word,score
啬,-1
啬刻,-1
唆,-1
唆唆,-1
嗦嗦,-1
嗦,-1
里唆,-1
里嗦,-1
啷,-1
啼笑皆非,-1
喜新厌旧,-1
喝叱,-1
喝斥,-1
喧,-1
喧噪,-1
喧嚣,-1
喧天,-1
喧杂,-1
嗓子不好,-1
嗔,-1
嗔怒,-1
嗔怪,-1
嗔斥,-1
嗜杀成性,-1
嗜血,-1
嗜血成性,-1
嗤之以鼻,-1
嗲,-1
嗲声嗲气,-1
嘀咕,-1
嘀里嘟噜,-1
嘈,-1
嘈杂,-1
嘎,-1
嘘,-1
嘲谑,-1
嘲骂,-1
嘴尖,-1
噍,-1
噩,-1
,-1
嚣张,-1
嚣杂,-1
囊中羞涩,-1
囊空如洗,-1
囚首垢面,-1
四大皆空,-1
四面楚歌,-1
回头,-1
因循守旧,-1
困人,-1
困窘,-1
困窘,-1
困苦,-1
困迫,-1
困难,-1
困难重重,-1
困顿,-1
固定不变,-1
固执,-1
圆,-1
圆滑,-1
土,-1
土俗,-1
土头土脑,-1
土得掉渣,-1
土气,-1
土里土气,-1
在乎,-1
在困难中,-1
地下,-1
地位低下,-1
地狱般,-1
坎坷,-1
坎坷不平,-1
坏,-1
坏人当道,-1
坏情,-1
坏脾气,-1
坐井观天,-1
坐而论道,-1
坑坑洼洼,-1
坑洼,-1
坑洼不平,-1
坡,-1
垂头丧气,-1
垂怜,-1
垢,-1
埋怨,-1
埋汰,-1
埋汰,-1
埋没,-1
堙,-1
堵,-1
堵得慌,-1
堵心,-1
墨,-1
声名狼藉,-1
声色俱厉,-1
声讨,-1
复,-1
复合,-1
复合型,-1
复合式,-1
复杂,-1
复杂多变,-1
外行,-1
外面儿光,-1
多义,-1
多事,-1
多余,-1
多变,-1
多有微词,-1
多病,-1
多虑,-1
夜郎自大,-1
够呛,-1
够戗,-1
大,-1
大动肝火,-1
大发雷霆,-1
大吃一惊,-1
大咧咧,-1
大大咧咧,-1
大失所望,-1
大惊失色,-1
大意,-1
大手大脚,-1
大摇大摆,-1
大海捞针,-1
大而化之,-1
大而无当,-1
大而笨拙,-1
大肆,-1
大谬不然,-1
大跌眼镜,-1
大错特错,-1
大错而特错,-1
大面额,-1
大骂,-1
天南地北,-1
天南海北,-1
天怒人怨,-1
天昏地暗,-1
天真,-1
太虚,-1
太随便,-1
失去理性,-1
失宜,-1
失实,-1
失常,-1
失当,-1
失悔,-1
失意,-1
失慎,-1
失望,-1
失检,-1
失礼,-1
失神,-1
失神,-1
失节,-1
失落,-1
头痛,-1
头脑空虚,-1
夸诞,-1
夹七夹八,-1
奇丑无比,-1
奇形怪状,-1
L着头发,-1
奚幸,-1
奚落,-1
奢,-1
奢侈,-1
奢华,-1
奢糜,-1
奢靡,-1
奴颜婢膝,-1
奶声奶气,-1
奸,-1
奸佞,-1
奸刁,-1
奸恶,-1
奸猾,-1
奸诈,-1
奸邪,-1
奸险,-1
好不容易,-1
好事多磨,-1
好容易,-1
如丧考妣,-1
如临大敌,-1
如临深渊,-1
如履薄冰,-1
如泣如诉,-1
如鲠在喉,-1
妄,-1
妄自尊大,-1
妖,-1
妖里妖气,-1
委决不下,-1
委屈,-1
委琐,-1
委罪,-1
委靡,-1
委靡不振,-1
威,-1
威厉,-1
娄,-1
娆,-1
娆,-1
娇,-1
娇嫩,-1
娇弱,-1
娇憨,-1
娇气,-1
娇生惯养,-1
娇痴,-1
娇羞,-1
娇贵,-1
婆婆妈妈,-1
婚外,-1
,-1
直,-1
媚俗,-1
媸,-1
嫉恨,-1
嫌,-1
嫌厌,-1
嫌弃,-1
嫌恶,-1
嫌憎,-1
嫩,-1
嬉笑怒骂,-1
子虚,-1
子虚乌有,-1
孑,-1
孑然,-1
孑然一身,-1
孑身,-1
孛,-1
孟浪,-1
孤,-1
孤傲,-1
孤傲不群,-1
孤僻,-1
孤单,-1
孤单单,-1
孤孤单单,-1
孤寂,-1
孤寡,-1
孤独,-1
孤立,-1
孤立无援,-1
孤陋寡闻,-1
孤零零,-1
学究气,-1
学识浅薄,-1
学识谫陋,-1
孩子气,-1
孬,-1
孱,-1
孱弱,-1
守旧,-1
守株待兔,-1
完全不重要,-1
官僚,-1
官僚主义,-1
实属不易,-1
宥,-1
害,-1
害怕,-1
害羞,-1
害臊,-1
家徒四壁,-1
家徒壁立,-1
家贫如洗,-1
家长式,-1
宽假,-1
宽免,-1
宽宥,-1
宽恕,-1
宽贷,-1
宽赦,-1
寂,-1
寂寞,-1
寂寥,-1
密,-1
密不透风,-1
富余,-1
寒,-1
寒,-1
寒伧,-1
寒微,-1
寒心,-1
寒碜,-1
寒素,-1
寒苦,-1
寒酸,-1
寞,-1
寡,-1
寡了叭叽,-1
寡味,-1
寡情,-1
寡断,-1
寡欢,-1
寡淡,-1
寡言,-1
寡言少语,-1
寥,-1
寥寂,-1
寸草不生,-1
封建,-1
封闭,-1
封闭型,-1
封闭式,-1
将信将疑,-1
将心比心,-1
小,-1
小儿科,-1
小家子气,-1
小家子相,-1
小小不言,-1
小心眼,-1
小心眼儿,-1
小手小脚,-1
小气,-1
小看,-1
小瞧,-1
小肚鸡肠,-1
小视,-1
小里小气,-1
少不更事,-1
尖刻,-1
尖嘴猴腮,-1
尖嘴薄舌,-1
尖酸,-1
尖酸刻薄,-1
尴尬,-1
屁滚尿流,-1
屈才,-1
屈理,-1
山南海北,-1
山穷水尽,-1
岂有此理,-1
岌岌,-1
岌岌不可终日,-1
岌岌可危,-1
岸然,-1
峭,-1
峭直,-1
峻,-1
崎,-1
崎岖,-1
崎岖不平,-1
,-1
嶙峋,-1
嶙嶙,-1
左,-1
左右两难,-1
左右为难,-1
巧,-1
巧黠,-1
差,-1
差劲,-1
差可,-1
差点儿,-1
巽,-1
带有敌意,-1
幕后,-1
干,-1
干巴,-1
干巴巴,-1
干干巴巴,-1
干燥,-1
干瘪,-1
干瘪瘪,-1
平淡,-1
平淡无味,-1
平淡无奇,-1
平白,-1
平白无故,-1
平铺直叙,-1
平铺直序,-1
年久失修,-1
幺麽,-1
幻,-1
幻异,-1
幼稚,-1
幽,-1
幽冥,-1
幽幽,-1
幽忧,-1
幽晦,-1
幽暗,-1
幽黯,-1
应名儿,-1
庞杂,-1
废,-1
废弛,-1
废旧,-1
废物,-1
度量小,-1
庸,-1
庸俗,-1
庸庸碌碌,-1
庸碌,-1
廪,-1
开小差,-1
开炮,-1
异,-1
异常,-1
异形,-1
m陋,-1
引咎,-1
引咎自责,-1
引起反感,-1
张冠李戴,-1
张口结舌,-1
张狂,-1
弥天,-1
弱,-1
弱不禁风,-1
弱不胜衣,-1
弱势,-1
弱小,-1
弱智,-1
强,-1
强制,-1
强制性,-1
强暴,-1
强横,-1
强行,-1
当头棒喝,-1
当紧,-1
形单影只,-1
形同虚设,-1
形同路人,-1
形影相吊,-1
形格势禁,-1
影影绰绰,-1
彷,-1
彷徨,-1
往心里去,-1
徒,-1
徒劳,-1
徒劳无功,-1
徒劳无益,-1
徒然,-1
得寸进尺,-1
得陇望蜀,-1
得饶人处且饶人,-1
得鱼忘筌,-1
徘徊,-1
微不足道,-1
微愠,-1
微末,-1
微茫,-1
微贱,-1
德性,-1
德行,-1
心不在焉,-1
心切,-1
心口不一,-1
心地狭窄,-1
心如刀割,-1
心如刀绞,-1
心如死灰,-1
心如蛇蝎,-1
心如铁石,-1
心寒,-1
心急,-1
心急如火,-1
心急如焚,-1
心急火燎,-1
心情沉重,-1
心惊肉跳,-1
心惊胆战,-1
心惊胆颤,-1
心有余悸,-1
心毒,-1
心浮,-1
心灰意冷,-1
心灰意懒,-1
心烦,-1
心烦意乱,-1
心焦,-1
心焦如焚,-1
心狠,-1
心狠手辣,-1
心猿意马,-1
心疼,-1
心痛,-1
心眼儿小,-1
心眼儿窄,-1
心眼小,-1
心碎,-1
心粗,-1
心绪沉落,-1
心胆俱裂,-1
心胸狭窄,-1
心胸狭隘,-1
心虚,-1
心酸,-1
心里堵得慌,-1
心黑手辣,-1
必修,-1
忉,-1
忌,-1
忌刻,-1
忌恨,-1
忌惮,-1
忍让,-1
忏,-1
忏悔,-1
志大才疏,-1
忘恩负义,-1
忘情,-1
忝,-1
忡,-1
忧,-1
忧伤,-1
忧心,-1
忧心如焚,-1
忧心忡忡,-1
忧思,-1
忧怨,-1
忧悒,-1
忧惧,-1
忧愁,-1
忧愤,-1
忧烦,-1
忧虑,-1
忧郁,-1
忧闷,-1
忪,-1
忮,-1
,-1
忸,-1
忸忸怩怩,-1
忸怩,-1
忸怩作态,-1
忽略,-1
忽视,-1
忿忿,-1
忿忿不平,-1
忿忿然,-1
忿怒,-1
忿恚,-1
忿恨,-1
忿懑,-1
怀恨,-1
怀恨在心,-1
怀疑,-1
怀着恶意,-1
怃,-1
怄,-1
怄气,-1
怅,-1
怅怅,-1
怅恨,-1
怅惘,-1
怅然,-1
怅然若失,-1
怆,-1
怆U,-1
怆恍,-1
怆恻,-1
怆然,-1
怊,-1
怍,-1
怏,-1
怏怏,-1
怏怏不乐,-1
怏然,-1
怏然不悦,-1
怒,-1
怒不可遏,-1
怒冲冲,-1
怒发冲冠,-1
怒叱,-1
怒喝,-1
怒形于色,-1
怒斥,-1
怒气冲冲,-1
怒气冲天,-1
怒火中烧,-1
怒火冲天,-1
怒目,-1
怒骂,-1
怔,-1
怔住,-1
怔忪,-1
怔怔,-1
怔神儿,-1
怕,-1
怕生,-1
怕羞,-1
怖,-1
怛,-1
怜,-1
怜恤,-1
怜悯,-1
怜惜,-1
怠惰,-1
急,-1
急不可待,-1
急于,-1
急切,-1
急功近利,-1
急巴巴,-1
急急巴巴,-1
急性子,-1
急死,-1
急眼,-1
急躁,-1
性急,-1
性情急躁,-1
性格内向,-1
怨,-1
怨声载道,-1
怨天尤人,-1
怨恨,-1
怨悔,-1
怪,-1
怪僻,-1
怪罪,-1
怪里怪气,-1
怫,-1
怫然,-1
怫然不悦,-1
怫然作色,-1
怯,-1
怯,-1
怯弱,-1
怯懦,-1
怯然,-1
怯生生,-1
怯阵,-1
怵,-1
怵头,-1
怵然,-1
恂,-1
恃才傲物,-1
恍恍惚惚,-1
恍惚,-1
恐,-1
恐怖,-1
恐惧,-1
恐慌,-1
恕,-1
恕宥,-1
恚,-1
恚怒,-1
恚恨,-1
恚愤,-1
恝,-1
恝然,-1
恝置,-1
r,-1
恣,-1
恣意,-1
恣肆,-1
恤,-1
恧,-1
恨,-1
恨之入骨,-1
恨入骨髓,-1
恨铁不成钢,-1
恫,-1
恬淡,-1
恶,-1
恶,-1
恶劣,-1
恶心,-1
恶毒,-1
恶浊,-1
恶煞煞,-1
恶狠狠,-1
恶贯满盈,-1
恶骂,-1
恸,-1
恹,-1
恹恹,-1
恻,-1
恻然,-1
恻隐,-1
恼,-1
恼怒,-1
恼恨,-1
恼火,-1
恼羞成怒,-1
悍,-1
悍然,-1
悍然不顾,-1
悒,-1
悒悒不乐,-1
悒郁,-1
悒郁寡欢,-1
悒闷,-1
悔,-1
悔不当初,-1
悔不该,-1
悔之不及,-1
悔之无及,-1
悔之晚矣,-1
悔恨,-1
悔悟,-1
悖,-1
悖妄,-1
悖晦,-1
悖谬,-1
悖逆,-1
悚,-1
悚然,-1
悛,-1
悠谬,-1
患,-1
悬,-1
悬,-1
悬乎,-1
悬心,-1
悬念,-1
悬空,-1
悬系,-1
悭,-1
悭吝,-1
悯,-1
悱,-1
悲,-1
悲伤,-1
悲凄,-1
悲凉,-1
悲切,-1
悲切切,-1
悲剧,-1
悲哀,-1
悲天悯人,-1
悲怆,-1
悲恸,-1
悲恻,-1
悲悯,-1
悲惨,-1
悲愁,-1
悲戚,-1
悲痛,-1
悲痛欲绝,-1
悲观,-1
悲观地,-1
悲观失望,-1
悲酸,-1
悸栗,-1
悻悻,-1
悻悻然,-1
悻然,-1
惆,-1
惆怅,-1
惊,-1
惊人,-1
惊叹,-1
惊呆,-1
惊天动地,-1
惊奇,-1
惊奇不已,-1
惊异,-1
惊怕,-1
惊怖,-1
惊怪,-1
惊恐,-1
惊悚,-1
惊惧,-1
惊惶,-1
惊愕,-1
惊慌,-1
惊慌失措,-1
惊爆,-1
惊疑,-1
惊讶,-1
惊诧,-1
惊险,-1
惊骇,-1
惋,-1
惋惜,-1
惘,-1
惘然,-1
惘然若失,-1
,-1
惜,-1
惝恍,-1
惟利是图,-1
惟恐,-1
惟我独尊,-1
惦,-1
惦念,-1
惦挂,-1
惦记,-1
惧,-1
惧怕,-1
惨,-1
惨不忍睹,-1
惨厉,-1
惨无人道,-1
惨毒,-1
惨淡,-1
惨烈,-1
惨痛,-1
惨痛,-1
惨绝人寰,-1
惨苦,-1
惭,-1
惭惶,-1
惭愧,-1
惮,-1
惰,-1
惰性,-1
想不开,-1
惴,-1
惶,-1
惶恐,-1
惶恐不安,-1
惶悚,-1
惶惑,-1
惶惧,-1
惶惶,-1
惶惶不可终日,-1
惶惶不安,-1
惶惶然,-1
惶然,-1
惶然不安,-1
惶遽,-1
惹气,-1
,-1
愀,-1
愀然,-1
愁,-1
愁容满面,-1
愁惨,-1
愁眉不展,-1
愁眉紧锁,-1
愁眉苦脸,-1
愁眉锁眼,-1
愁肠百结,-1
愁闷,-1
愍,-1
愎,-1
意意思思,-1
意马心猿,-1
愕,-1
愕然,-1
愚,-1
愚不可及,-1
愚傻,-1
愚妄,-1
愚拙,-1
愚昧,-1
愚昧无知,-1
愚痴,-1
愚笨,-1
愚蒙,-1
愚蠢,-1
愚钝,-1
愚陋,-1
愚顽,-1
愚鲁,-1
感伤,-1
愠,-1
愠怒,-1
愣,-1
愣,-1
愣住,-1
愣头愣脑,-1
愣怔,-1
愣怔怔,-1
愣神儿,-1
愤世嫉俗,-1
愤怒,-1
愤恨,-1
愤愤,-1
愤愤不平,-1
愤愤然,-1
愤懑,-1
愦,-1
愧,-1
愧对,-1
愧怍,-1
愧恧,-1
愧恨,-1
愧悔,-1
愧汗,-1
愧疚,-1
愧赧,-1
慊,-1
慌恐,-1
慑,-1
慧黠,-1
慵懒,-1
憋,-1
憋屈,-1
憋得慌,-1
憋拗,-1
憋气,-1
憋着一肚子气,-1
憋闷,-1
憎,-1
憎恨,-1
憎恶,-1
憝,-1
憝,-1
憨,-1
憷,-1
憷头,-1
憾,-1
,-1
懈怠,-1
懊,-1
懊丧,-1
懊恨,-1
懊恼,-1
懊悔,-1
懑,-1
懒,-1
懒到极点,-1
懒得,-1
懒惰,-1
懒散,-1
懒洋洋,-1
懔,-1
懦,-1
懦弱,-1
懦怯,-1
懵,-1
懵懂,-1
懵懵懂懂,-1
懵里懵懂,-1
戆,-1
戆头戆脑,-1
戏侮,-1
成事不足，败事有余,-1
战兢兢,-1
战战兢兢,-1
戚戚,-1
戚然,-1
戟指,-1
戳壁脚,-1
戳脊梁骨,-1
戾,-1
所谓,-1
手头紧,-1
手无缚鸡之力,-1
手生,-1
手紧,-1
手脚不干净,-1
才疏学浅,-1
扎手,-1
扑朔迷离,-1
打入冷宫,-1
打入十八层地狱,-1
打怵,-1
打憷,-1
打问号,-1
打骂,-1
执拗,-1
执迷不悟,-1
扫兴,-1
扬长,-1
扭扭捏捏,-1
扰扰,-1
批,-1
批斗,-1
扼腕,-1
找岔子,-1
找碴,-1
找碴儿,-1
找茬,-1
找茬儿,-1
抑郁,-1
抑郁寡欢,-1
抓瞎,-1
投机,-1
投诉,-1
抗议,-1
抠,-1
抠唆,-1
抠搜,-1
抠门儿,-1
抨,-1
抨击,-1
抱不平,-1
抱怨,-1
抱恨,-1
抱恨终天,-1
抱恨终生,-1
抱愧,-1
抱憾,-1
抱憾终身,-1
抱歉,-1
抱残守缺,-1
抱疚,-1
抹不开,-1
担心,-1
担忧,-1
担惊受怕,-1
拈轻怕重,-1
拉下脸,-1
拉下脸来,-1
拉不下脸,-1
拉不下脸来,-1
拉忽,-1
拉拉杂杂,-1
拉杂,-1
拉长个脸,-1
拍案而起,-1
拒人于千里之外,-1
拖沓,-1
拖泥带水,-1
拗,-1
拘,-1
拘执,-1
拘束,-1
拘礼,-1
拙,-1
拙劣,-1
拙笨,-1
招致不幸,-1
拥挤,-1
拥挤不堪,-1
拮据,-1
拿腔作势,-1
拿腔拿调,-1
持异议,-1
挂,-1
挂一漏万,-1
挂名,-1
挂心,-1
挂念,-1
挂怀,-1
挂漏,-1
挂火,-1
挂牵,-1
挂虑,-1
挂记,-1
指摘,-1
指斥,-1
指桑骂槐,-1
指责,-1
指鸡骂狗,-1
挑刺儿,-1
挑毛病,-1
挑逗性,-1
挖苦,-1
挤,-1
挤巴,-1
挤得水泄不通,-1
挤得要命,-1
挤挤插插,-1
挤满,-1
挹,-1
捉摸不定,-1
捉襟见肘,-1
捏一把汗,-1
捏把汗,-1
捕风捉影,-1
损,-1
损人利己,-1
捶胸顿足,-1
掉以轻心,-1
掉魂,-1
掊,-1
掊击,-1
掎,-1
排揎,-1
提心吊胆,-1
揪心,-1
揭不开锅,-1
胸顿足,-1
携贰,-1
摇摆,-1
摇摇晃晃,-1
摇摇欲坠,-1
摩肩接踵,-1
摭,-1
摸不准,-1
撒气,-1
撸,-1
撺,-1
操切,-1
操心,-1
攘攘,-1
支离,-1
支离破碎,-1
攻击,-1
放浪,-1
放纵,-1
放肆,-1
放荡,-1
放荡不羁,-1
放诞,-1
效率很差,-1
敌对,-1
敌视,-1
教训,-1
散,-1
散乱,-1
散漫,-1
数不上,-1
数不着,-1
数落,-1
数说,-1
文不对题,-1
文弱,-1
文恬武嬉,-1
斗,-1
斗争,-1
斜,-1
斜体,-1
斜歪,-1
斤斤计较,-1
斥,-1
斥责,-1
斥骂,-1
断肠,-1
断魂,-1
斯文扫地,-1
旁敲侧击,-1
旁若无人,-1
无中生有,-1
无人过问,-1
无人问津,-1
无价值,-1
无伤大雅,-1
无伴,-1
无依无靠,-1
无光,-1
无光泽,-1
无关大局,-1
无关宏旨,-1
无关痛痒,-1
无关紧要,-1
无凭无据,-1
无力,-1
无动于衷,-1
无助,-1
无原则,-1
无口才,-1
无可无不可,-1
无名火起,-1
无吸引力,-1
无味,-1
无地自容,-1
无实效,-1
无实质,-1
无常,-1
无度,-1
无心,-1
无情,-1
无情无义,-1
无意,-1
无意义,-1
无所不用其极,-1
无所帮助,-1
无所谓,-1
无故,-1
无效,-1
无教养,-1
无望,-1
无根据,-1
无法无天,-1
无济于事,-1
无涵养,-1
无特色,-1
无理,-1
无生气,-1
无用,-1
无的放矢,-1
无益,-1
无目的,-1
无眉目,-1
无知,-1
无礼,-1
无稽,-1
无端,-1
无端端,-1
无精打采,-1
无纪律,-1
无缘无故,-1
无聊,-1
无聊,-1
无能,-1
无能为力,-1
无节制,-1
无补,-1
无补于事,-1
无表情,-1
无规,-1
无视,-1
无计划,-1
无记名,-1
无证据,-1
无诚意,-1
无谓,-1
无赖,-1
无足轻重,-1
无道德观念,-1
无限制,-1
旧,-1
旧式,-1
昂贵,-1
明哲保身,-1
昏,-1
昏乱,-1
昏天黑地,-1
昏头昏脑,-1
昏庸,-1
昏愦,-1
昏昧,-1
昏暗,-1
昏沉,-1
昏聩,-1
昏黑,-1
易变,-1
易怒,-1
星星点点,-1
晃悠悠,-1
晃晃悠悠,-1
晕头转向,-1
晦,-1
晦冥,-1
晦暗,-1
晦暝,-1
晦涩,-1
智障,-1
暗,-1
暗下,-1
暗中,-1
暗地,-1
暗地里,-1
暗弱,-1
暗无天日,-1
暗昧,-1
暗暗,-1
暗朦,-1
暗沉沉,-1
暗淡,-1
暗自,-1
暗里,-1
暗黑,-1
暝,-1
暧,-1
暧昧,-1
暮气,-1
暮气沉沉,-1
暮色苍茫,-1
暴,-1
暴戾,-1
暴戾恣睢,-1
暴烈,-1
暴虐,-1
暴跳,-1
暴跳如雷,-1
暴躁,-1
曲折,-1
曲曲折折,-1
最坏,-1
最差,-1
有一搭没一搭,-1
有义务,-1
有伤风化,-1
有名无实,-1
有失偏颇,-1
有失检点,-1
有失身分,-1
有头无尾,-1
有始无终,-1
有害,-1
有弊,-1
有恃无恐,-1
有愧,-1
有毒,-1
有毒性,-1
有点旧,-1
有碍观瞻,-1
有罪,-1
有难度,-1
望梅止渴,-1
望而生畏,-1
朝三暮四,-1
朝不保夕,-1
朝不谋夕,-1
朝秦暮楚,-1
朦,-1
朦朦胧胧,-1
朦胧,-1
木,-1
木头木脑,-1
木然,-1
木讷,-1
木雕泥塑,-1
未便,-1
未列计划,-1
未受过教育,-1
未归类,-1
未成熟,-1
未揭露,-1
未老先衰,-1
本本主义,-1
机变,-1
机械,-1
机械式,-1
机械性,-1
杀人不眨眼,-1
杀人不见血,-1
杀人如麻,-1
杀气,-1
杀气腾腾,-1
杂,-1
杂七杂八,-1
杂乱,-1
杂乱无章,-1
杂沓,-1
杂牌,-1
杂草丛生,-1
杂e,-1
杌,-1
杏眼圆睁,-1
村气,-1
村野,-1
来之不易,-1
来气,-1
来火,-1
来路不明,-1
杯弓蛇影,-1
松垮,-1
松垮垮,-1
松散,-1
松散散,-1
松松垮垮,-1
板,-1
板,-1
板板六十四,-1
板滞,-1
板着脸,-1
板着面孔,-1
板脸,-1
板起脸,-1
板面孔,-1
极度悲伤,-1
极度悲哀,-1
枉,-1
枉然,-1
枉费心机,-1
枝蔓,-1
枯,-1
枯寂,-1
枯槁,-1
枯涩,-1
枯燥,-1
枯燥乏味,-1
枯燥无味,-1
架空,-1
柔弱,-1
柔肠寸断,-1
柔肠百结,-1
桀,-1
桀骜不驯,-1
昧,-1
棘手,-1
森,-1
棼,-1
椎心泣血,-1
概念化,-1
槁,-1
槁木死灰,-1
模棱两可,-1
模糊,-1
模糊不清,-1
横,-1
横七竖八,-1
横加,-1
横暴,-1
横蛮无理,-1
欠周到,-1
欠妥,-1
欠完善,-1
次,-1
次等,-1
欲哭无泪,-1
欲壑难填,-1
欺诈性,-1
歉然,-1
歉甚,-1
正色,-1
正颜厉色,-1
武断,-1
歧视,-1
歪,-1
歪斜,-1
歪歪扭扭,-1
歹,-1
歹毒,-1
死,-1
死一般,-1
死去活来,-1
死心塌地,-1
死心眼,-1
死心眼儿,-1
死性,-1
死有余辜,-1
死板,-1
死板板,-1
死死,-1
死气沉沉,-1
死沉沉,-1
死硬,-1
死脑筋,-1
殆,-1
残,-1
残忍,-1
残损,-1
残暴,-1
残毒,-1
残破,-1
残破不全,-1
残缺,-1
残缺不全,-1
残虐,-1
残败,-1
残酷,-1
残酷无情,-1
殚,-1
殷,-1
殷切,-1
毒,-1
毒辣,-1
比肩接踵,-1
毛,-1
毛头毛脑,-1
毛手毛脚,-1
毛毛躁躁,-1
毛糙,-1
毛躁,-1
毛骨悚然,-1
毫不在乎,-1
毫不客气,-1
毫不留情,-1
毫无价值,-1
毫无意义,-1
毫无用处,-1
毫无目标,-1
毵毵,-1
民怨沸腾,-1
气,-1
气不平,-1
气不忿,-1
气不过,-1
气乎乎,-1
气冲冲,-1
气冲牛斗,-1
气势汹汹,-1
气呼呼,-1
气哼哼,-1
气壮如牛,-1
气头上,-1
气忿,-1
气忿忿,-1
气急败坏,-1
气恼,-1
气愤,-1
气愤愤,-1
气昂昂,-1
气汹汹,-1
气狠狠,-1
气盛,-1
气短,-1
气粗,-1
气闷,-1
气馁,-1
气鼓鼓,-1
水中捞月,-1
水性杨花,-1
水泄不通,-1
水火不相容,-1
汗颜,-1
污,-1
污七八糟,-1
污浊,-1
污秽,-1
沉吟,-1
沉滞,-1
沉痛,-1
沉痛,-1
沉郁,-1
沉重,-1
沉闷,-1
沉闷,-1
沓,-1
没两下子,-1
没个好脸,-1
没什么了不得,-1
没什么了不起,-1
没关系,-1
没出息,-1
没劲,-1
没受过教育,-1
没味,-1
没头没脑,-1
没头脑,-1
没好气,-1
没心没肺,-1
没心眼儿,-1
没意思,-1
没意思,-1
没教养,-1
没有勇气,-1
没有头脑,-1
没有好脸,-1
没有学问,-1
没有教养,-1
没有礼貌,-1
没理,-1
没用,-1
没礼貌,-1
没精打采,-1
没良心,-1
没见过世面,-1
没轻没重,-1
没边儿,-1
没骨头,-1
沮,-1
沮丧,-1
沸沸扬扬,-1
油,-1
油乎乎,-1
油头滑脑,-1
油汪汪,-1
油渍渍,-1
油滑,-1
油煎火燎,-1
油脂麻花,-1
油腻,-1
油腻腻,-1
泄劲,-1
泄气,-1
泛,-1
泛泛,-1
泞,-1
波谲云诡,-1
泥沙俱下,-1
泼,-1
泼辣,-1
洁身自好,-1
活动,-1
派不是,-1
流气,-1
流里流气,-1
浅,-1
浅尝辄止,-1
浅薄,-1
浅陋,-1
浇漓,-1
浇薄,-1
浊,-1
浑,-1
浑噩,-1
浑头浑脑,-1
浑浊,-1
浑浑噩噩,-1
浪,-1
浪荡,-1
浮,-1
浮光掠影,-1
浮噪,-1
浮泛,-1
浮浅,-1
浮滑,-1
浮漂,-1
浮皮蹭痒,-1
浮躁,-1
海底捞月,-1
海底捞针,-1
消极,-1
消沉,-1
涉世不深,-1
涩,-1
涩滞,-1
涩苦,-1
涵容,-1
涵蓄,-1
淘,-1
淘气,-1
淘神,-1
淡,-1
淡淡,-1
淡漠,-1
淡然,-1
淡而无味,-1
淡薄,-1
淫,-1
淫乱,-1
淫亵,-1
淫猥,-1
淫秽,-1
淫荡,-1
淫贱,-1
淫逸,-1
淫邪,-1
淫靡,-1
深以为异,-1
深恶痛绝,-1
深重,-1
混,-1
混乱,-1
混交,-1
混合,-1
混沌,-1
混浊,-1
混淆不清,-1
混混沌沌,-1
混血,-1
混账,-1
清冷,-1
清寒,-1
清淡,-1
清算,-1
清苦,-1
清贫,-1
清高,-1
渎,-1
游移,-1
渺,-1
渺小,-1
渺渺,-1
渺然,-1
渺若烟云,-1
渺茫,-1
湎,-1
溜号,-1
溢价,-1
溲,-1
溷浊,-1
滂,-1
滑,-1
滑头,-1
滑头滑脑,-1
滞,-1
滞呆,-1
滞涩,-1
滞背,-1
滞钝,-1
滞销,-1
满,-1
满不在乎,-1
满目疮痍,-1
满脸愁雾,-1
满脸横肉,-1
滥,-1
滴里嘟噜,-1
漂浮,-1
漆黑,-1
漆黑一团,-1
漏洞百出,-1
漠,-1
漠不关心,-1
漠漠,-1
漠然,-1
漠然置之,-1
漠然视之,-1
漠视,-1
漫,-1
漫不经心,-1
漫不经意,-1
漫无目标,-1
